Running average, density measurements 
2701.36257942107, 3763.1906202600053
2701.3799506103396, 2791.727506000776
2701.369532341433, 2647.173697490048
2701.4178895392592, 2953.0203898267964
2701.550803004526, 3393.232476255045
2701.675279906617, 3349.5775552906375
2701.7483585181462, 3082.1956101374826
2701.7314648368188, 2613.7660661647883
2701.8737740040183, 3443.019916780495
2701.8293365491527, 2470.354634152164
2701.930339398462, 3228.155184300824
2701.861443634458, 2342.8456174087246
2701.9308735561117, 3063.79962521671
2701.854721735627, 2304.8752815507614
2701.85471946227, 2701.842866178295
2701.992528173027, 3420.6649547708844
2701.9107875882287, 2275.551897279367
2701.7297253841402, 1757.1282066540741
2701.699382308703, 2543.369214677829
2701.7107832430265, 2761.2122594771236
2701.7099612892666, 2697.4193626632614
2701.7726416979044, 3029.027055196529
2701.76495859286, 2661.6437840466388
2701.7959910012896, 2863.878260231958
2701.8985192388473, 3237.5060322419827
2701.9654244718395, 3051.545266854216
2702.085620358126, 3330.2293220902598
2702.0788880272517, 2666.8889945477
2702.1231914723194, 2933.7416022868147
2702.05042743487, 2321.567275611173
2702.096129701737, 2941.118985417338
2702.299421199269, 3765.717244789889
2702.223489851986, 2304.9506808676792
2702.392244727534, 3585.4865084699713
2702.439662444693, 2950.623994055409
2702.458841903732, 2802.863309970539
2702.4664798023387, 2742.458516907051
2702.5102141413663, 2931.546947629576
2702.383784515486, 2040.1454041548225
2702.4169781920637, 2876.318649781324
2702.375691777891, 2486.0348815148277
2702.431459912038, 2994.7122509779106
2702.2930530433246, 1976.7642472460552
2702.182109709147, 2120.5062086148428
2702.330407537813, 3480.0042210630872
2702.2439029073075, 2248.5271159064823
2702.164261027781, 2284.362961031183
2702.1728471474694, 2747.224217153167
2702.251968364915, 3117.4801175179196
2702.265300947946, 2772.2480292785103
2702.2999439626715, 2884.1757712722465
2702.2637742698444, 2512.3367172338594
2702.211580102133, 2428.0878112851733
2702.224036006046, 2767.6548992589837
2702.121402345356, 2162.8841490780305
2702.159743252214, 2903.6412087918834
2702.1262251785456, 2525.955229977357
2702.2078927876278, 3131.534513733435
2702.1246267741403, 2264.3119278572117
2702.211336710146, 3158.218890164864
2702.2332708421827, 2817.6068053536032
2702.3316208495253, 3219.7510094800696
2702.2623516203157, 2337.767667519549
2702.2594182017056, 2686.8208360574745
2702.2434964763156, 2618.431534023033
2702.324392892191, 3128.2440224764796
2702.3373660981606, 2770.654268732943
2702.266569532738, 2329.381059449806
2702.3562653998247, 3174.8740932131927
2702.478272213043, 3345.332171062977
2702.378928375004, 2178.8369019078955
2702.307774951851, 2327.2580815136093
2702.21911608491, 2234.809569572266
2702.2447696149393, 2837.515833456663
2702.2410491873525, 2682.6195140961804
2702.279063235579, 2902.8031676322125
2702.3162742575714, 2898.6416262884522
2702.293857696513, 2584.0016649900867
2702.2863831481495, 2662.835716883986
2702.3168381524797, 2863.0888060125685
2702.323239165146, 2736.120586042558
2702.3185097934997, 2677.3426981300877
2702.394172172801, 3102.0428596410547
2702.3217493193515, 2319.7118145445575
2702.389834602958, 3062.1524731814793
2702.411304148558, 2815.8778526456713
2702.3666525301187, 2466.338197457784
2702.360537255606, 2670.029080905203
2702.319034682187, 2482.8534264471077
2702.4861717833433, 3586.4742997966932
2702.3936054009846, 2212.717442725552
2702.4586508751345, 3046.6142546008687
2702.4899547585733, 2868.1501059188613
2702.551431401349, 3027.9473016109055
2702.595722183899, 2937.071125002833
2702.660834012683, 3047.4279674270197
2702.603023697387, 2396.4395938896014
2702.657491695009, 2991.1744750988632
2702.5595731667327, 2183.7872103571417
2702.506867368818, 2423.2188442192332
2702.5187032393287, 2765.2488169474855
2702.596340911995, 3114.1536437155855
2702.570614325777, 2566.1682541972586
2702.5473141226435, 2578.986336905712
2702.5189719118466, 2552.1918858459003
2702.661628733784, 3459.4560691112233
2702.6122756510713, 2440.7448187760406
2702.5464910860874, 2353.4278047170787
2702.5531342855825, 2737.8152372047543
2702.5818475171354, 2855.020393833399
2702.5324061680276, 2439.9988424055746
2702.6375699433656, 3261.1623807638857
2702.7489371491556, 3294.3315343035947
2702.671689155693, 2292.2530998909747
2702.6835182222712, 2765.5431780175836
2702.6899772077118, 2737.019484823363
2702.695045816677, 2729.639771075964
2702.797576838326, 3247.955018948773
2702.875247763556, 3115.929228135884
2702.8812083981225, 2734.5858236566587
2702.852601988377, 2550.6665021443087
2702.8878302413736, 2890.3373644336134
2702.781581243788, 2137.3244160951585
2702.683310419883, 2179.587714773704
2702.7360469091113, 2983.5051155585015
2702.707893606971, 2552.7915597110496
2702.7369062082917, 2857.2580208423233
2702.7068989354416, 2542.8581564616347
2702.66581789539, 2483.7860365000133
2702.7233263638304, 3009.185954682562
2702.5398081434814, 1724.3876936841452
2702.5451817073213, 2731.1916505376457
2702.554542508712, 2752.4663355247876
2702.5166241624315, 2500.298083450341
2702.5760384929176, 3019.4920773030562
2702.5229428683538, 2419.257785821885
2702.500263511694, 2581.483216374562
2702.426791718043, 2310.3078290032795
2702.2041981085054, 1513.9995103949093
2702.130696287761, 2309.70447533581
2702.241223515563, 3292.45661997466
2702.322068402362, 3134.1146087969955
2702.2679211603813, 2413.013354498869
2702.303140078816, 2890.4778212764545
2702.1879348659154, 2086.531277126572
2702.336051592246, 3494.0199538286934
2702.312265081136, 2575.1495766868707
2702.2238814158904, 2229.636423347005
2702.145444994016, 2282.667460811726
2702.2579754069016, 3304.183153930702
2702.3519129175857, 3204.9175950758067
2702.452784479454, 3242.2165120371865
2702.3844222202347, 2336.509610880137
2702.51599185895, 3406.808267901368
2702.47371131209, 2476.1036634213274
2702.488315217092, 2780.692226505363
2702.4102990723363, 2284.5558277604355
2702.4068370870277, 2683.8609817887877
2702.4030766909464, 2682.254874487692
2702.2928984724595, 2111.8478256009985
2702.286395729442, 2667.43169315509
2702.2847218239817, 2693.3109146500847
2702.2090005789632, 2296.191684790777
2702.12300878623, 2240.949024357216
2702.105088751956, 2605.9820249067816
2702.125015302932, 2809.0309612899737
2702.1935012605736, 3069.6891499647636
2702.283084630692, 3183.0770320576044
2702.256951750117, 2561.975648824153
2702.2208034301393, 2508.140473468317
2702.3425565791713, 3356.156966880579
2702.4203806934975, 3120.41369874037
2702.314366112873, 2132.8040389984008
2702.3447832367433, 2865.775989790746
2702.4319703590586, 3170.975565680153
2702.5002563537882, 3069.5374780297393
2702.50162827845, 2709.877095259662
2702.4800255611176, 2586.3222144622014
2702.5200964896826, 2918.021550315073
2702.5706847402275, 2974.6848844196425
2702.500439607116, 2324.581623465551
2702.567218685509, 3061.9054395210414
2702.5116893685354, 2403.652905416055
2702.70603182865, 3748.8514946250966
2702.8039454031077, 3229.970630281422
2702.6716730586736, 1990.3850982840133
2702.626597684825, 2459.8506341357156
2702.5789725597706, 2446.022423891385
2702.655715210506, 3116.1451173725827
2702.6186418149446, 2502.830113134031
2702.4839034638644, 1976.2441911428875
2702.3584932959543, 2026.2722780912302
2702.265035783913, 2198.3421308572633
2702.174876679641, 2215.946827340263
2702.171565018265, 2684.3084635576965
2702.288283675305, 3331.9854384059577
2702.321318251547, 2880.5758916515847
2702.2307359412966, 2213.3580075211758
2702.343312251088, 3310.0302325043317
2702.2390087635645, 2139.104479624228
2702.3596660236326, 3353.9088703912266
2702.481471772533, 3360.3543215829645
2702.4378653027484, 2466.875715529495
2702.346395611767, 2208.1356552370166
2702.218475903014, 2010.9403698026229
2702.037635642932, 1724.596029899076
2702.108456631766, 3084.9667222681264
2701.9877851149927, 2049.5168939208725
2702.0876479319845, 3242.1457622251746
2702.028633769816, 2382.821030603426
2702.139987231972, 3304.5622174934547
2702.1655185114187, 2840.315271597548
2701.9806566610628, 1701.5083225342112
2702.0550958815325, 3104.994596284165
2702.0824318890286, 2850.079576472533
2701.9825315860853, 2161.0223911488492
2702.0613549369127, 3128.9686230178386
2701.9620057970683, 2163.787715259581
2701.916189651466, 2453.6843127775064
2702.103581572814, 3717.580403358102
2702.072386192669, 2532.993425806841
2702.074888118893, 2715.6378301775057
2702.1099530174483, 2892.231832987284
2702.1393341168837, 2861.47303635454
2702.2183119481347, 3130.5940686527356
2702.1279806384937, 2212.0806258350876
2702.12969244944, 2711.4179786443256
2702.138618113856, 2750.5781989012394
2702.1304513982154, 2657.8015189026246
2702.045747925418, 2242.190594107313
2701.922667024659, 2033.5933759027257
2701.93687990374, 2779.1270261925083
2701.8775395147923, 2379.540546750553
2701.944800811379, 3067.375425165655
2701.8322011782525, 2089.9657947685205
2701.7447700186362, 2226.55641750436
2701.8136905618776, 3076.465763622926
2701.7408825830857, 2305.8839018926337
2701.645980715151, 2185.569622885711
2701.628716268398, 2607.727390379151
2701.7105073256553, 3146.653858804439
2701.797155863948, 3173.251852713426
2701.6435769188483, 1865.866957687889
2701.830328832377, 3718.320994169502
2701.918726156524, 3183.153758812294
2701.7515772001775, 1791.6255098935694
2701.6446580313273, 2119.3628644737387
2701.5781622640366, 2339.3757178305373
2701.5446451910616, 2518.9436316213887
2701.579121327712, 2889.4395899367796
2701.610626756957, 2873.3152161441285
2701.508315888759, 2143.811773341895
2701.362207409472, 1904.778778335734
2701.440150260796, 3126.4625185314208
2701.485662732731, 2949.7106846642814
2701.5247311971834, 2914.6432047863054
2701.6442562479438, 3353.7729331940795
2701.6839204727557, 2918.1315952758173
2701.6305865903373, 2410.5342563482086
2701.587062166847, 2463.9872343315174
2701.57225924942, 2620.748330096502
2701.611823858606, 2917.67415462463
2701.685835502917, 3105.937436731005
2701.5969636291647, 2216.0899173212124
2701.6172694991806, 2812.568543268057
2701.543477627035, 2298.2708963488144
2701.582681910575, 2915.8732957407587
2701.5879815842072, 2730.561297332298
2701.49529805444, 2194.701757284599
2701.5315817923356, 2899.967344344981
2701.400715556876, 1985.562407594968
2701.4236684442185, 2826.998915093952
2701.256937969461, 1788.907780096416
2701.4025990385603, 3498.6056302192337
2701.4264541342645, 2832.009248017962
2701.3694035076524, 2389.0172228070915
2701.367203107331, 2689.317810947726
2701.251138143155, 2065.5633293511464
2701.3280475638135, 3122.6378539298776
2701.3366239514053, 2748.326651566591
2701.448243192097, 3313.121682183794
2701.6214471567587, 3650.952377466479
2701.5083204451953, 2081.3476876549244
2701.405715927143, 2138.825143445715
2701.426839949536, 2817.2709787537124
2701.226470048269, 1602.197561601819
2701.2143205463703, 2634.562153126499
2701.281666132267, 3070.806895948723
2701.3992989925664, 3346.9684363160727
2701.3738287425167, 2561.5676262178317
2701.2011841240483, 1753.3822287324174
2701.3024467938185, 3257.3357665024823
2701.2571437401834, 2452.452773175298
2701.200425243872, 2389.6457250071057
2701.1474962214747, 2410.3554471702223
2701.131290096101, 2612.078631167069
2700.9879907406025, 1913.41473292097
2701.0051173550596, 2795.1501170246006
2700.870854589892, 1962.6941717015313
2700.825027241838, 2448.8204402932515
2701.0362464906407, 3862.7421149032916
2701.0380320087584, 2710.860167175384
2701.0919382405527, 2997.684025572875
2701.068850950984, 2574.0194964543443
2700.963637918938, 2121.8711095343547
2701.0371717586277, 3105.8409592520607
2701.031476414623, 2669.672912324692
2701.001591560349, 2536.425699074781
2701.1263994082906, 3388.568025870095
2701.112683035456, 2625.549185089496
2701.042476813866, 2314.2061958536783
2701.183535668972, 3478.5588861587275
2701.1736210645145, 2646.524321293049
2701.1329713601217, 2477.0311510429756
2701.2862653183656, 3546.549151074788
2701.4116850951154, 3393.1017538715373
2701.465251014343, 2996.934861472915
2701.359685929693, 2118.957113916443
2701.383563640591, 2833.1407723759357
2701.335747020027, 2437.4358181280068
2701.3412300093364, 2731.607330996877
2701.378084817271, 2904.853479423883
2701.5313503642396, 3547.863700724969
2701.576875052461, 2953.0097280983778
2701.4646439669114, 2081.5001273910343
2701.4957269731244, 2873.2293362990945
2701.510175601379, 2781.3532953392096
2701.555801965193, 2953.732714765103
2701.5298001728024, 2557.7918918332484
2701.73391498569, 3830.2847154406472
2701.7447997643667, 2761.9376258488555
2701.8308962371257, 3178.030487068294
2701.8629279669112, 2879.0624571409817
2701.871148106068, 2747.3531780614185
2701.881141996158, 2757.1873297529323
2702.023074247038, 3487.618082868475
2701.9991178740547, 2569.3766370377084
2702.025069303098, 2845.7181319164406
2701.982090489138, 2463.9654187761266
2701.888555978123, 2183.8008994659463
2701.9490091386865, 3036.859518661095
2701.9417871964174, 2661.9250050839582
2701.9902214912813, 2970.413083627522
2701.997200997673, 2740.6846049280007
2702.0104329672586, 2775.3684723490023
2701.98149284736, 2541.508528010703
2702.0131088074068, 2877.355223225781
2701.9043177181265, 2098.4401454795934
2701.98325547802, 3139.929947366411
2701.971745180728, 2638.1011055068207
2702.0578641191323, 3180.017972263796
2702.128000395506, 3091.454470546345
2702.1591202093673, 2874.9363267667595
2702.066032683352, 2185.15100072225
2702.2337817980697, 3633.912364938753
2702.3821352838577, 3526.4857488351945
2702.5253387230464, 3498.1636468566353
2702.5451383558243, 2812.5716977042825
2702.5232384883075, 2580.80377482954
2702.5344480980675, 2764.8486687520212
2702.654202715291, 3368.48987447894
2702.6766895333317, 2827.725884657996
2702.662467557764, 2623.5598394516865
2702.571715850441, 2197.719968009602
2702.4199289999046, 1857.8778926153211
2702.4406102559824, 2817.531800329417
2702.2375600899572, 1572.0603359942972
2702.221249632279, 2611.42093173774
2702.276602987345, 3010.4840839964368
2702.4985609133164, 3938.582250646395
2702.417897435095, 2253.1223237414515
2702.3914611656655, 2555.1150041736228
2702.6486083075447, 4135.472482858795
2702.651255074075, 2717.4016849466807
2702.728036445174, 3130.70739895357
2702.6322026344087, 2168.358707616257
2702.6980320213615, 3069.7626936714128
2702.6255060032045, 2298.147902739679
2702.6908955697927, 3067.433897999519
2702.6832929187685, 2660.268102853837
2702.584975603675, 2153.974357384164
2702.6097704355698, 2840.989727239281
2702.5860076626163, 2569.942209036557
2702.663417192082, 3134.8408201979328
2702.766536231583, 3278.583252807784
2702.953573279116, 3747.555483747773
2702.7167761725614, 1379.9681389604382
2702.848630608888, 3439.519366366628
2702.850806158484, 2715.007777299477
2702.7930521624894, 2380.005968547018
2702.9157670885343, 3388.8922036835525
2702.924058751337, 2749.282745478053
2702.803202641125, 2026.9758343366664
2702.7468371253494, 2387.4945073913013
2702.7183904926956, 2543.5879274269596
2702.5673724740645, 1857.6215582339212
2702.6285721641916, 3045.102038114877
2702.6769784910257, 2973.607189782934
2702.696034123584, 2809.369465183023
2702.5413009598433, 1836.1903171756437
2702.6311626715988, 3205.856748504101
2702.8617182133034, 3994.2033072999375
2702.7142671624943, 1876.6934805303315
2702.6986067210014, 2614.9531530349736
2702.763770323872, 3067.940600812771
2702.69349060031, 2308.7756400347453
2702.6980661649354, 2728.348681454401
2702.949472729683, 4112.586081269833
2702.902330025806, 2438.526046685181
2702.9127691552208, 2761.4658460420724
2702.82886202227, 2232.1098461690804
2702.788985584704, 2479.0422943992844
2702.749373937964, 2480.448812432406
2702.734153549766, 2617.3021145959037
2702.7628915161026, 2864.0978345314925
2702.816199146388, 3002.1385431954222
2702.8391750848828, 2831.872045672554
2702.84266566605, 2722.4492600803287
2702.874768158928, 2883.2265731496686
2702.8620104193906, 2631.176271958077
2702.7770264566534, 2225.1671558737025
2702.7275015587197, 2424.3480502740426
2702.776422723032, 2977.8112084864993
2702.6741599229717, 2127.650435182939
2702.7268537578693, 2999.0769812226954
2702.658838528367, 2320.073172580226
2702.665395751651, 2739.556333945513
2702.717832922497, 2997.7817932740595
2702.741770366539, 2837.4617054359387
2702.644261948286, 2153.7693755989826
2702.6216838475802, 2575.5069768745825
2702.5396764959373, 2240.7562793961592
2702.6316772362698, 3220.779846788244
2702.6794795203455, 2971.949745718292
2702.7320495409713, 2998.9115457491107
2702.6431286956204, 2201.5741651419585
2702.6467525408852, 2723.0707444542677
2702.5747790631904, 2296.8602852961453
2702.616798285905, 2939.521175950347
2702.5636139804615, 2402.657315586771
2702.5113932994027, 2407.9867521267356
2702.6596394298786, 3538.9160614438692
2702.670506869207, 2763.9845995626397
2702.757020713021, 3190.954641354887
2702.8045329820043, 2970.963779122451
2702.7493681916603, 2391.3441267008307
2702.6842702487447, 2335.141284545273
2702.765854530694, 3163.472294697857
2702.7791841929893, 2778.0651168365553
2702.788950503341, 2757.9588376809143
2702.7052507441826, 2229.801611498526
2702.56838569127, 1929.1439716844984
2702.5359578267335, 2519.253667463171
2702.790855394629, 4143.726806709908
2702.902630312178, 3334.878014134811
2702.962402899346, 3040.9763833344405
2702.9155722225137, 2438.041264058271
2702.8627176770883, 2403.8645542041836
2702.9088266481303, 2963.79338480386
2702.9890299983253, 3156.859788753484
2703.0790733983135, 3212.7247173326564
2703.204947903733, 3415.7805230789736
2703.2356205191595, 2876.9039690663444
2703.4316899604123, 3813.7729357740236
2703.5081430956943, 3136.5387013334694
2703.5449513282547, 2912.063588782547
2703.517373186965, 2547.2596246404096
2703.5410858714654, 2837.9208689346488
2703.574625690536, 2893.6783201835897
2703.7235875297924, 3548.1882542747694
2703.83591987792, 3340.760333759409
2703.8380687747804, 2716.0244628701944
2703.8834937952674, 2961.53420999985
2703.9632285202665, 3156.298323440224
2703.9114070710534, 2409.8765042333853
2703.8500312637084, 2355.5423245817205
2703.8019538806066, 2430.9147273954627
2703.766560605325, 2502.8389368324542
2703.5205251804596, 1306.531382793882
2703.5941143123396, 3121.5067942594005
2703.6436985728415, 2985.282298223835
2703.5735407104007, 2305.006724185581
2703.5259687115026, 2433.2218709713093
2703.476798037822, 2424.039859511615
2703.41638909906, 2360.051981173618
2703.393989792155, 2576.0539300406626
2703.5037055634166, 3327.3475809556667
2703.675160309251, 3678.7382998688568
2703.7195303129533, 2956.0961113730546
2703.6008902428507, 2028.6575314291792
2703.713065247537, 3341.9888419116587
2703.618163150303, 2163.530327792237
2703.8499630691817, 4023.2551013281977
2703.6674718877953, 1664.7451762535752
2703.579188473829, 2200.893429348979
2703.5709722288284, 2656.7794569491275
2703.4642233467566, 2095.422591066663
2703.4128320209265, 2410.636448765845
2703.3223999288143, 2188.040339072131
2703.2744056538936, 2429.7550328833086
2703.2874834959734, 2777.8311833488438
2703.1636683682686, 1997.2936253238158
2703.2521767129674, 3207.926758184549
2703.1679571151253, 2222.8635906237664
2703.1832483853905, 2790.4046539774167
2703.1295917396037, 2397.0184275256693
2703.078329284894, 2410.5747627108403
2703.1168477322435, 2922.9416267546885
2703.109857544195, 2663.20986416583
2703.157743653199, 2976.539539956681
2703.2221137509573, 3070.7753719496477
2703.034331151961, 1630.6079082841443
2702.9926656803723, 2464.9994919668466
2702.981426885006, 2638.7741889577915
2703.0422908679247, 3050.8190892646403
2702.9352416425127, 2091.14891841248
2702.8155714778095, 2018.780910033748
2702.8707614794225, 3018.3920007013294
2702.9958285028492, 3418.12906845684
2702.844164654777, 1835.4786175325526
2702.810580283338, 2510.707975649442
2702.866717582805, 3024.028207835504
2702.88638466542, 2815.421431386309
2702.9284250771198, 2943.5257012340553
2702.9637277164416, 2905.0360351973322
2702.9779079954824, 2784.160005502143
2702.9082324847004, 2303.9462577480763
2702.8203157943813, 2199.321430338439
2702.8925719282647, 3116.7757068129354
2702.811483575844, 2238.2563125554334
2703.0383212946276, 4002.818449926064
2702.8411992655447, 1573.1348505918616
2702.7857759564636, 2385.0993683025476
2702.733671847172, 2404.0208132786292
2702.802089821331, 3095.11075364808
2702.8043938028586, 2716.017727862808
2702.679401010172, 1985.720742161331
2702.749948972484, 3107.4836087578815
2702.7555920897216, 2735.1357987968504
2702.7248763747803, 2526.4473883267624
2702.7638523126257, 2926.4857355469994
2702.5927570645026, 1720.334937588376
2702.562796301877, 2530.5280973057597
2702.543828814348, 2593.6135479365316
2702.596531735691, 3005.3221119281206
2702.5224426121927, 2276.880428115172
2702.4331336208966, 2189.263669631469
2702.48998429891, 3029.210830840983
2702.506240799587, 2795.948606694609
2702.5978155637317, 3229.0611346318624
2702.5597592856684, 2483.7361604206308
2702.7899259150804, 4026.4782116626416
2702.8034612000956, 2780.6584206066655
2702.8636398728218, 3049.0715440669396
2702.879470195829, 2793.9671487814157
2702.7577850267794, 2002.4596371451414
2702.9534760852534, 3829.3512086608625
2703.1548484606637, 3862.4556137000404
2703.141671821587, 2627.270584017815
2703.064991222339, 2261.461420150548
2703.1049527988507, 2933.283633508888
2703.130203189671, 2848.597704705824
2703.142303793543, 2772.8659833018755
2703.0640138010026, 2251.878786789415
2703.044973831093, 2593.2985872739614
2703.1835905037906, 3502.3087086055043
2703.054926381011, 1961.1775944316205
2702.942353996694, 2053.737413640981
2703.029008854388, 3202.8542280348665
2703.036063683318, 2743.735371778304
2703.075331587983, 2929.651141504962
2703.1252676231015, 2991.306126293391
2703.038255919461, 2200.8067025069727
2702.980454185526, 2369.291044178064
2702.9380328356733, 2457.9971587865452
2702.848484467229, 2185.7066567031143
2702.946089943557, 3266.7153212143917
2702.8933628600075, 2398.2890011929203
2703.0497670097807, 3606.752944399971
2703.004578397901, 2441.859590342951
2703.0055074267193, 2708.3752940008503
2703.0763074368297, 3112.371165882362
2702.99122568806, 2211.0485542998686
2702.8571432949784, 1927.4586641061148
2702.9389436993238, 3176.072482433625
2702.8754749276277, 2335.7086306642063
2702.7210661338245, 1809.3117851897916
2702.654378727518, 2316.7343584320283
2702.643252837981, 2638.2466041991806
2702.4834902421962, 1777.6178232421628
2702.3951237734645, 2190.753269818062
2702.466553817389, 3116.11793818245
2702.4423601172675, 2562.3124490136042
2702.4073538189887, 2499.615867892147
2702.288165770818, 2011.7126146682936
2702.340009817581, 3002.776260810447
2702.297637715186, 2456.7089322304623
2702.4111716503753, 3360.5673939426924
2702.2835698026615, 1962.448056757502
2702.2606955122424, 2569.6126853737583
2702.378675669528, 3386.6635879250325
2702.352320176034, 2549.46410241726
2702.3735499091244, 2825.548461302786
2702.467088774271, 3245.2731232181873
2702.545086100685, 3155.2415686077293
2702.381816419466, 1754.601316942167
2702.3297873447477, 2400.2489795301067
2702.2885639022666, 2462.904033416828
2702.141305169746, 1846.8625866863308
2702.163533226792, 2831.2863166099423
2702.1664350832057, 2719.0262208444606
2702.2550981425616, 3217.4761360611105
2702.2474306748554, 2657.6841083668414
2702.2132260476933, 2503.381728356224
2702.075179458138, 1899.4723077816325
2702.068319168342, 2662.175734003894
2702.0799861102664, 2769.9349203446604
2702.252700840912, 3706.934289006178
2702.3881327315794, 3490.330872634713
2702.2620148230703, 1968.3819052078056
2702.3019896299543, 2934.9553656942494
2702.3864738281404, 3194.1689914713165
2702.4717337739285, 3198.8551381512493
2702.4339865779198, 2482.6320642195506
2702.467783606122, 2899.3016758537824
2702.429551217063, 2479.7258849510513
2702.3379984005533, 2168.9512894147424
2702.2944070544845, 2448.287633511749
2702.29118789928, 2683.529951365602
2702.262779003639, 2536.667326313104
2702.2043836890703, 2361.7596997534765
2702.2580522441176, 3015.1993967256535
2702.1849066979426, 2275.6000814034546
2702.1846426806733, 2700.644629948369
2702.2664761449596, 3179.682906792146
2702.0737559187714, 1577.551236112935
2702.109564751979, 2911.089915351684
2702.237823089276, 3450.881737890188
2702.2039346540287, 2504.3632496808546
2702.281261484507, 3153.7926246479515
2702.38367875398, 3300.5005324738786
2702.309873926581, 2271.2158770925394
2702.3525439235455, 2951.6306661884037
2702.3186977147056, 2504.555299463801
2702.2698073436054, 2416.554478633823
2702.146160227922, 1979.4287690565718
2702.1371264516724, 2649.3256704968962
2702.2108484122587, 3133.263151961401
2702.304559757479, 3250.3285066060967
2702.5164926811544, 3942.1121632577847
2702.522187025395, 2735.834100832601
2702.491611478782, 2523.594088248064
2702.513494782672, 2830.5745891442552
2702.448877263244, 2324.242536053219
2702.2259113661135, 1396.9835495626653
2702.016868164087, 1478.0689203006436
2701.916650658018, 2115.042935116487
2702.018887029645, 3300.8173156490707
2701.9645771141572, 2383.8170921839146
2701.8932137433776, 2283.7752243467853
2701.869976024018, 2565.6969405771615
2701.8001965794792, 2292.8228721390547
2701.5968086581597, 1509.3368138832006
2701.65182085694, 3024.188342303104
2701.6138737176766, 2479.09184907888
2701.551377022388, 2335.0082591548157
2701.6879735373477, 3502.9631302901507
2701.5851804366475, 2098.4980586282895
2701.4823881783545, 2098.297416514629
2701.507236478566, 2847.341910420564
2701.4307516912104, 2252.46504991557
2701.3249245766456, 2080.0139349660653
2701.26400814474, 2343.5627199941714
2701.2563674649996, 2656.3826553493386
2701.0994651499122, 1779.4552663269335
2701.0507816774752, 2415.035381110124
2701.0703018925637, 2815.771085753638
2700.995353266887, 2260.5222801636314
2701.003768226711, 2750.466902074264
2700.919419325229, 2205.0322275098993
2700.975814986716, 3032.5823045331463
2700.8365077613653, 1881.570715472273
2700.8669933257697, 2880.183083152962
2700.833429800361, 2503.3792098201147
2700.8346609510295, 2708.0787514846234
2700.8338742153474, 2696.203934725068
2700.645819750009, 1593.7572367714808
2700.598550961795, 2422.3271947436274
2700.618616336284, 2818.7635413267653
2700.614612028056, 2677.033240873402
2700.599890892081, 2613.892400001307
2700.557751106534, 2452.3122744479115
2700.427999692278, 1935.9326668936192
2700.315724064559, 2038.6754499204712
2700.342189116608, 2856.327205891258
2700.2551370209676, 2187.083033220248
2700.1341006270927, 1986.503522343636
2700.114952679352, 2587.1995048518897
2700.146013303006, 2883.3415716140885
2700.2134464168835, 3098.0013851779204
2700.1968551169525, 2602.3081855251303
2700.365007900664, 3692.634584580825
2700.3574514710776, 2655.759404052655
2700.376965683418, 2815.5693611291986
2700.3618460457874, 2611.095505474979
2700.282312943658, 2230.639344870321
2700.2359363786854, 2426.3359436495098
2700.3060190577244, 3114.2844041422018
2700.1881180097935, 2003.628726835343
2700.1284534743145, 2347.570713328798
2700.1762559626573, 2982.6889620674824
2700.0910143149295, 2196.2276345941086
2700.068872472053, 2569.166297389408
2700.0235720786027, 2432.1623456060674
2699.9021214937898, 1981.6433629094986
2699.8770738110084, 2551.72003016044
2699.854873814123, 2568.5196922416067
2699.9713295008983, 3389.0396281483686
2699.9879837612248, 2798.547896371727
2699.8651563504504, 1972.8497119803694
2699.7022930640214, 1735.5516374032186
2699.5341240472467, 1703.8053757233351
2699.3002320545347, 1314.1918512124723
2699.498903308136, 3876.2287383918806
2699.4499886395356, 2409.67949185012
2699.3820752416686, 2296.995192880317
2699.407027478272, 2847.2739815895025
2699.298092458736, 2053.6402316679923
2699.265134430837, 2503.8899450430404
2699.447513392357, 3780.7723762472456
2699.5830143099133, 3503.103455419274
2699.653453150472, 3117.426216504488
2699.7618069774167, 3342.516708411057
2699.8539110471174, 3246.30735658283
2699.726043625294, 1940.9607625260492
2699.694502626983, 2512.4986776505298
2699.7464238964685, 3007.9510795610663
2699.78402822806, 2923.040944887443
2699.773623112815, 2637.9880487876126
2699.6695830521307, 2081.775662648871
2699.6684171639054, 2692.743041107064
2699.749601379129, 3182.065024022208
2699.8150913185914, 3088.9563116031313
2699.7725160966743, 2446.7479722429366
2699.71238945373, 2342.319623792412
2699.751279888435, 2930.9549142099463
2699.8207822939453, 3113.0820854590274
2699.734342191597, 2185.675053524847
2699.7001824710933, 2496.518164916115
2699.8565531539634, 3630.10574554737
2699.848500413625, 2651.9346954028338
2699.7275332768595, 1979.8521023834421
2699.7415313590122, 2783.0581163333686
2699.633132440243, 2054.334369005649
2699.587549669187, 2428.187730802269
2699.6324609769435, 2967.0792986665506
2699.5604708807177, 2270.787457761172
2699.505245216663, 2370.525964439951
2699.5521158285433, 2978.80722141291
2699.501398112128, 2397.274525991403
2699.3677323629763, 1902.719867421435
2699.550398232287, 3788.4216451920324
2699.457308096714, 2144.4539198117063
2699.5188882552266, 3066.721373466884
2699.595660100492, 3157.4629452600107
2699.6404644031004, 2966.898129464625
2699.603862612279, 2481.2375785731842
2699.6225188646526, 2810.9443767743946
2699.5358578501314, 2182.342923186479
2699.486285546789, 2403.5892068987378
2699.394746768942, 2152.9082430204726
2699.247430590268, 1819.6225277267547
